249	8565	9609
249	8570	8450
249	11479	8570
249	8450	9609
250	9728	184
250	268	224
250	224	9728
250	184	247
250	247	9728
250	9728	268
250	287	9728
251	541	155
251	8424	420
251	420	11418
251	6572	541
251	10017	541
251	541	11418
251	10303	6572
251	155	8424
252	271	270
252	270	8917
252	227	271
252	307	8917
252	310	227
252	271	310
253	378	5011
253	5011	11130
253	99	5333
253	5333	11547
253	5615	10179
253	11130	10177
253	10177	11547
254	228	227
254	227	8917
254	329	228
254	310	272
254	272	313
254	313	310
254	227	328
254	328	8917
254	313	329
255	188	11629
255	275	11629
255	294	11629
256	197	8945
256	8945	229
256	229	274
256	274	9975
256	296	233
256	9975	296
256	233	9975
256	9975	274
257	9759	386
257	386	12552
257	5550	3112
257	3112	12552
257	8495	5550
257	386	5760
257	5760	8495
258	10934	261
258	261	610
258	610	4479
258	3657	10934
258	610	4426
258	4426	12636
259	236	10824
259	317	10824
260	242	216
260	8965	216
260	216	10298
260	304	242
260	10298	242
260	242	12173
260	469	304
260	216	319
260	319	9539
260	8965	430
260	430	12173
260	12173	450
260	450	469
260	9019	8965
260	8965	12173
261	10934	258
261	610	10934
261	258	2976
261	2976	12904
261	2976	3657
261	3657	12904
261	7429	4279
261	4279	9640
261	5618	10934
261	9640	7429
262	218	191
262	191	9365
262	359	218
262	9365	218
262	218	9641
262	9365	245
262	245	263
262	263	409
263	245	9365
263	320	11229
263	387	11229
263	492	409
263	409	12421
263	9725	492
263	12421	492
263	492	12529
263	9725	8664
263	8664	12529
264	1692	12440
264	4913	2336
264	2336	4457
264	4457	12440
264	11834	4913
264	4913	12440
265	10140	221
265	221	10581
265	287	247
265	247	10140
265	410	287
265	9728	410
265	410	10581
265	10140	9728
265	9728	10581
266	3273	12297
266	3299	9125
266	9125	6630
266	6630	10654
266	8317	12297
266	10654	9125
266	9125	12297
266	10708	10654
266	10654	12297
267	223	12285
267	8988	225
267	225	12285
267	324	288
267	288	9494
267	289	223
267	225	306
267	306	324
267	9494	8988
267	8988	12285
268	306	224
268	224	9728
268	9728	250
268	250	287
268	287	9728
268	224	347
268	347	306
268	9728	391
269	8056	303
269	303	12104
269	1633	1631
269	1631	12104
269	6628	1633
269	11522	6628
269	6628	12104
269	12104	8056
269	12104	11522
270	307	252
270	252	8917
270	271	8917
270	392	307
270	8917	307
270	307	12205
270	309	12205
270	392	325
270	416	392
270	12205	416
271	227	290
271	309	270
271	270	8917
271	290	309
271	227	328
271	328	8917
272	310	311
272	311	459
272	460	313
272	311	460
272	460	459
273	7732	638
273	638	1601
273	1649	7732
273	8894	7732
273	7732	9386
273	1601	8444
273	8444	11096
273	8449	9386
274	229	8945
274	296	9975
274	8945	353
274	353	9975
275	11629	188
275	255	11629
275	188	282
275	9956	282
275	282	10479
275	282	11629
275	295	10479
276	209	10751
276	357	10751
277	458	11864
277	11767	881
277	1475	881
277	11767	1475
277	5497	2102
277	2102	11767
277	8203	3240
277	11767	3240
277	3240	11864
277	881	7001
277	11141	7001
277	7001	11767
277	7001	11864
277	7010	458
277	881	11767
277	11767	2102
278	281	207
278	207	9539
278	333	281
278	356	448
278	357	356
278	379	357
278	356	379
278	379	9539
278	448	9539
279	297	11333
279	822	3799
279	11333	822
279	11333	3799
279	8497	7935
279	7935	13114
279	3799	8497
279	11333	297
279	3799	11333
280	4494	2059
280	2059	9169
281	211	207
281	207	9539
281	9539	211
281	333	319
281	319	9539
282	188	11629
282	234	11629
282	236	11629
282	9956	275
282	275	11629
282	9956	284
282	284	10479
282	284	11629
282	331	275
282	10479	331
282	401	10479
282	275	10479
282	10479	401
283	2094	986
283	986	2997
283	9457	3679
283	3679	11426
283	4510	12440
283	4550	12440
283	9457	8290
283	3679	9379
283	9379	12440
283	2997	11426
284	401	282
284	9956	282
284	282	10479
284	282	11629
284	402	401
284	317	427
284	9956	427
284	427	10479
284	427	11629
285	8213	1497
285	9030	1497
285	1497	12513
285	1497	2109
285	2109	12513
285	5498	2109
285	5502	5498
285	5502	12513
285	5498	6137
285	6137	5502
285	10026	8213
285	12513	2109
286	1714	9224
286	3685	11520
286	4588	11520
286	5640	10100
286	9224	8337
286	8337	11520
286	11520	9224
286	9224	12228
287	250	9728
287	268	9728
287	412	363
287	363	10337
287	410	412
288	289	267
288	267	9494
288	223	289
288	289	12285
288	11105	322
288	322	12285
288	324	9494
288	267	8988
288	8988	12285
289	204	159
289	159	12285
289	322	204
289	12285	223
289	223	288
289	288	12285
289	12285	322
291	1829	12385
291	1842	12385
291	12096	3533
291	3533	12385
291	7718	3533
291	12096	7718
291	3533	12096
291	12096	4075
292	173	11629
292	229	187
292	9299	229
292	330	314
292	314	11629
292	396	330
292	330	11298
292	314	377
292	377	396
292	187	9299
292	9299	330
292	10824	9299
292	9299	11629
293	2211	1718
293	1718	11885
293	4297	986
293	11885	4297
294	292	173
294	173	11629
294	255	11629
294	292	255
294	314	292
294	9956	314
294	9956	354
294	354	373
294	373	9965
294	377	9965
295	255	275
295	275	10479
295	354	255
295	275	354
295	354	10479
295	447	10479
296	233	9975
296	256	274
296	9975	256
296	332	9975
296	381	332
296	403	381
296	381	11290
296	332	403
296	403	11290
296	9975	446
296	446	11290
296	9975	233
296	274	9975
297	239	230
297	230	12061
297	12047	787
297	787	12061
297	787	3497
297	3497	12047
297	12047	11333
298	440	9883
298	9802	3864
298	3864	8399
298	8399	9802
299	11139	334
299	334	13137
299	549	382
299	382	11139
299	382	465
299	465	13137
299	640	549
299	11139	382
300	233	9975
300	403	9975
300	8744	405
300	405	8945
300	449	9975
300	8945	8744
300	8744	9975
301	1519	8627
301	10582	1519
301	4928	3852
301	4928	12188
301	1519	5832
301	5832	12188
301	3852	12188
301	12188	4928
302	9569	214
302	299	237
302	334	299
302	11139	334
302	214	359
302	359	9569
302	237	9569
302	11139	359
302	9569	11139
303	6628	269
303	269	12104
303	8059	323
303	9254	323
303	323	12104
303	323	13024
303	12104	1664
303	1664	6628
303	12104	6628
303	6628	12406
303	8056	8059
303	12104	9254
303	9254	13024
304	243	12173
304	385	305
304	305	12173
304	12173	385
304	469	12173
305	9001	221
305	221	243
305	243	304
305	304	12173
305	452	360
305	360	10674
305	10674	385
305	385	12173
305	385	452
306	225	224
306	224	8988
306	8988	225
306	225	9494
306	324	10700
306	8988	347
306	347	10700
307	270	325
307	392	270
307	8917	270
307	270	12205
307	310	252
307	310	311
307	350	310
307	8917	310
307	311	12205
307	325	324
307	9002	325
307	325	12205
307	311	350
307	365	350
307	350	12205
307	325	365
307	325	392
307	392	12205
307	252	8917
307	8917	311
308	3020	2395
308	5652	3020
308	6929	5652
308	5652	12070
308	9924	6929
308	6929	12760
308	1743	8536
308	9308	8536
308	8536	9562
308	8536	12070
308	9224	12070
308	2395	9924
308	12760	12070
309	270	12205
309	8917	328
309	392	270
309	328	393
309	393	416
309	416	12205
309	393	417
309	417	12205
310	254	227
310	271	252
310	252	8917
310	313	254
310	307	311
310	8917	307
310	350	311
310	8917	252
310	311	8917
311	8917	307
311	307	12205
311	310	8917
311	12205	350
311	350	456
311	456	12205
311	8917	459
311	459	460
311	460	8917
311	481	459
311	12205	481
311	12205	456
311	459	12205
312	929	9851
312	9591	937
312	2166	937
312	11022	2166
312	2685	2681
312	2681	12088
312	937	2685
312	8260	11022
312	9591	8802
312	9851	8802
312	8802	11022
312	8802	12088
312	9851	9826
312	9826	12088
312	937	11022
312	11022	8260
313	272	459
313	460	272
313	459	460
313	460	8917
314	330	292
314	292	11629
314	9956	294
314	11035	330
314	294	377
314	377	11035
314	9965	9956
314	9956	11629
314	11035	9965
314	9965	11298
315	13085	2696
315	4584	13085
315	2696	5891
315	5891	13085
315	8248	13085
315	8632	13085
316	2082	10922
316	2390	9927
316	3575	9927
316	4397	10922
316	7237	10922
317	10824	236
317	236	259
317	259	10824
317	9953	406
317	9953	427
317	9956	427
317	427	11298
317	427	11629
317	406	468
317	468	9953
317	9299	406
317	11298	9299
317	9299	11629
317	9299	9953
318	213	241
318	9299	213
318	317	259
318	259	9299
318	9299	317
318	241	9299
318	9299	259
319	211	281
319	9539	211
319	216	8965
319	216	240
319	240	9539
319	260	9539
319	333	430
319	430	9539
319	8965	216
319	240	8965
319	8965	9539
319	9539	240
319	281	9539
320	8664	245
320	245	8967
320	8664	246
320	246	8967
320	387	263
320	263	11229
320	246	337
320	337	11229
320	11229	387
320	11105	8664
320	8664	11229
321	265	221
321	410	265
321	221	360
321	360	10581
321	433	410
321	10337	433
322	246	204
322	204	11105
322	11105	246
322	289	288
322	11105	288
322	288	12285
322	12285	289
322	337	11229
322	288	362
322	362	11229
322	288	8988
322	8988	11229
322	11105	12285
323	9254	303
323	303	12104
323	303	13024
323	5341	1664
323	1664	12406
323	11755	1697
323	1697	5341
323	7934	9254
323	8059	13024
323	9254	8184
323	8184	12110
323	11755	9254
323	9254	12406
324	288	9494
324	306	10700
324	341	9494
324	8963	365
324	365	10245
324	365	10700
324	9494	8963
324	8963	10700
325	9002	307
325	307	12205
325	341	324
325	324	365
325	365	10245
326	6638	4142
326	4142	9271
326	9271	6638
326	8181	11264
326	8313	11264
327	349	348
327	348	352
327	371	349
327	352	371
328	290	227
328	227	329
328	290	228
328	228	329
328	227	254
328	254	8917
328	227	271
328	271	8917
328	309	290
328	8917	309
328	329	8917
329	313	8917
329	393	328
329	8917	393
329	417	393
329	8917	417
329	328	8917
329	393	8917
329	8917	460
330	229	8945
330	9299	292
330	292	11298
330	396	355
330	8744	355
330	355	9975
330	11035	355
330	355	11298
330	377	396
330	11035	377
330	8945	8744
330	8744	11298
330	8945	11298
330	11035	314
330	355	11035
331	295	275
331	275	10479
331	282	401
331	10479	282
331	447	295
331	10479	423
331	423	539
331	539	10479
331	10479	275
331	401	10479
332	300	233
332	233	296
332	296	9975
332	403	300
332	9975	403
333	430	9539
334	640	299
334	299	13137
334	302	359
334	11139	302
334	359	336
334	9003	336
334	336	12421
334	9641	359
334	11139	359
334	359	12505
334	336	640
334	12421	9641
334	9641	12505
334	11139	299
334	359	11139
334	12505	11139
334	11139	13137
335	383	9953
335	408	9953
336	9003	334
336	334	12421
336	359	9641
336	9003	409
336	409	12421
336	409	640
336	640	13137
337	246	11105
337	320	11229
337	322	11229
337	388	11229
338	9171	2415
338	2415	10260
338	3466	3065
338	3065	9171
338	5466	9171
338	8571	9171
338	8624	10260
339	965	344
339	344	8996
339	8996	965
339	3430	3422
339	8897	3422
339	3422	8996
339	8996	3430
339	3422	8321
339	8321	10106
340	345	342
340	364	345
340	364	389
340	389	434
340	389	497
340	497	434
340	498	364
340	497	498
341	288	324
341	324	9494
341	8963	362
341	362	11230
343	7217	351
343	351	11508
343	7877	11508
344	339	8996
344	965	8358
344	8358	9903
345	366	342
345	364	366
346	391	11362
346	413	478
346	478	11362
347	224	268
347	268	391
347	324	306
347	8988	306
347	306	10700
347	365	324
347	391	346
347	346	365
347	10700	365
347	365	11362
347	8988	391
347	391	8988
348	349	327
348	327	352
348	370	327
348	442	370
348	442	372
348	327	477
348	477	349
348	372	480
348	480	442
349	368	477
349	477	371
349	503	368
349	477	503
350	311	307
350	307	12205
350	12205	311
350	9002	456
350	456	12205
350	365	478
350	478	9002
351	9322	3666
351	3666	11135
351	5843	3666
351	9322	5843
351	7217	11508
351	11135	7304
351	7304	11508
351	7356	343
351	11508	7356
351	3666	9322
351	9322	7144
351	11135	9322
351	9322	11508
351	343	11508
351	11508	7304
352	348	372
353	274	229
353	8945	274
353	274	9975
353	229	330
353	330	355
353	355	376
353	376	11300
353	484	11300
354	294	255
354	9956	294
354	275	295
354	295	10479
354	373	9965
354	10479	9965
355	8744	330
355	330	9975
355	330	11298
355	377	396
355	11035	377
355	444	398
355	9583	398
355	398	11035
355	398	11300
355	377	444
355	444	396
355	9583	8744
355	8744	9975
357	278	207
357	207	10751
357	8974	209
357	209	276
357	276	10751
357	278	356
357	379	278
357	379	356
357	9539	379
358	4192	8985
358	4556	9282
358	8985	6110
358	6110	12023
358	8190	12023
358	9282	8985
358	10350	9282
359	214	10298
359	302	9569
359	9641	334
359	334	12505
359	336	9641
359	9641	8896
359	8896	12505
359	10298	9569
360	221	10674
360	305	10674
360	321	10581
360	433	12178
360	452	10674
360	8973	494
360	494	12178
360	10674	10581
360	10581	12178
361	3895	2180
361	2180	10512
361	2716	12029
361	10130	3895
361	7204	12029
361	10512	8366
361	8366	12029
361	10512	10130
361	10130	12029
362	337	322
362	322	11229
362	388	337
362	288	341
362	341	11230
362	11229	388
362	392	474
362	8963	392
362	8963	474
362	474	11230
362	8963	341
362	474	8963
363	268	287
363	287	10337
363	10228	390
363	390	10337
363	390	391
363	391	10228
363	412	10337
365	307	324
365	325	307
365	8963	324
365	324	10245
365	324	10700
365	324	325
365	325	10245
365	10700	347
365	347	11362
365	346	478
365	478	11362
365	9002	8963
365	8963	10245
365	10700	8963
365	8963	11362
366	364	345
366	389	342
366	364	389
366	435	342
366	437	435
366	345	436
366	436	437
367	12254	4180
367	10287	4185
367	4185	12254
367	4180	8064
367	8064	12254
367	12254	8186
367	8186	8580
367	8580	12254
368	559	501
368	501	503
368	503	559
369	5498	5493
369	5493	12638
369	11768	8460
369	8460	12638
370	352	327
370	442	352
371	352	372
371	480	395
371	395	9077
371	477	349
371	477	9077
371	348	480
371	480	372
371	9077	480
371	532	503
371	503	9077
372	348	352
372	442	348
372	352	442
373	377	294
373	294	9965
373	354	9965
373	9965	377
374	5048	9966
374	7804	7557
374	7557	11971
374	8310	7804
374	9966	8310
374	11971	8310
374	8310	12783
375	9951	1146
375	9939	1347
375	3389	1931
375	1931	11029
375	1961	3389
375	1146	4273
375	4273	9951
376	484	353
376	353	11300
376	355	398
376	398	443
376	443	11300
376	482	484
376	11300	482
376	11300	484
376	11300	443
376	484	11300
377	294	9965
377	314	330
377	330	314
377	330	396
377	11035	330
377	355	396
377	9965	373
377	9965	444
377	444	11035
377	373	461
377	461	9965
377	314	11035
377	11035	355
378	5011	11130
378	10177	5988
378	5988	10435
378	6013	10435
378	9621	8150
378	8150	10435
378	10435	10177
378	10177	11130
379	356	278
379	278	9539
379	448	356
379	9539	357
379	357	400
379	9019	448
379	9539	448
379	448	10751
379	400	464
379	464	10751
379	542	9019
380	7986	3101
380	3101	8599
380	3109	3110
380	4377	3109
380	8989	3109
380	3109	12734
380	6034	4377
380	11931	6034
380	4401	6870
380	7991	6870
380	8599	7986
380	8601	7986
380	7986	8989
380	7991	4401
380	6870	7991
380	7986	8599
380	8599	7991
380	9511	8989
380	6870	12424
380	12734	12424
380	12424	12734
381	403	296
381	296	11290
381	403	332
381	11290	403
381	11290	446
381	446	514
381	514	11290
381	8683	515
381	515	11290
381	587	8683
382	237	11139
382	400	11139
383	335	9953
383	406	9953
383	521	429
383	9953	521
383	551	9953
383	429	9953
383	9953	551
384	7811	5412
384	5412	12487
384	374	7686
384	7686	7689
384	7689	11492
384	9970	7811
384	10738	9966
384	9966	12487
384	11492	10738
385	12173	304
385	10674	305
385	305	12173
385	524	452
385	452	10674
385	304	469
385	8973	469
385	469	12173
385	552	524
385	469	552
385	10674	8973
385	8973	12173
386	8273	68
386	68	13092
386	9759	257
386	257	12552
386	679	13092
386	5760	12098
386	12552	8273
386	12552	10665
386	10665	13092
387	263	11229
387	11229	320
387	320	337
387	471	337
387	388	471
387	9725	471
387	471	11229
387	522	492
387	492	9725
387	555	522
387	471	555
388	337	11229
388	11229	362
388	9816	471
388	471	11229
388	362	474
388	621	474
388	474	11230
388	577	471
388	474	577
388	577	621
388	9816	577
388	621	9816
388	471	9816
388	9816	621
388	9922	9816
388	9816	11230
388	11229	9922
388	9922	11230
389	340	342
389	364	340
389	366	342
389	364	366
389	342	435
389	495	434
389	435	495
390	10228	363
390	363	10337
390	413	11362
390	10337	454
390	579	455
390	8987	455
390	455	11272
390	455	11362
390	454	579
390	10337	10228
390	10228	11362
391	8988	224
391	224	9728
391	9728	268
391	413	346
391	346	11362
391	268	363
391	363	10228
391	390	413
391	9728	8988
391	8988	10700
392	325	307
392	307	12205
392	341	325
392	8963	341
392	362	341
392	8963	362
392	416	415
392	415	12205
392	8963	530
392	530	602
392	602	8963
392	341	8963
392	8963	474
393	328	8917
393	8917	328
394	8116	5235
394	11466	5235
394	5235	12144
394	5235	5551
394	5551	11786
394	11786	8090
394	8090	12324
394	12144	8116
394	11786	11466
394	11466	12144
395	371	372
395	480	371
395	371	9077
395	372	480
395	480	9077
397	7259	7251
397	7251	9089
397	9089	7259
397	7259	9996
397	9089	9996
398	355	396
398	444	355
398	9583	355
398	355	11035
398	355	11300
398	509	443
398	443	11300
398	482	509
398	444	510
398	510	11035
399	5429	10244
399	7941	7691
399	7691	10244
400	276	237
400	357	276
400	237	382
400	382	11139
400	465	464
400	464	10751
400	10751	465
401	331	10479
401	402	10479
401	423	10479
402	423	401
402	401	10479
402	9134	423
403	332	296
403	296	11290
403	449	300
403	300	9975
403	9975	332
403	11290	381
403	8683	449
403	8744	449
403	449	11290
403	381	515
403	515	11290
403	9975	8744
403	8744	11290
404	3163	1823
404	5039	3138
404	3138	5338
404	6370	3163
404	1823	5039
404	5239	5247
404	6370	5239
404	5247	5388
404	5247	6370
404	5338	6370
404	6370	5388
405	241	212
405	212	238
405	238	8945
405	335	241
405	8945	241
405	241	9299
405	8744	300
405	300	8945
405	408	335
405	9299	335
405	335	9953
405	300	449
405	449	8744
405	8744	490
405	9953	8744
405	8744	11298
405	11298	9299
405	9953	11298
406	241	335
406	9299	241
406	317	318
406	9953	335
406	335	383
406	383	9953
406	9299	318
407	2210	1014
407	2754	2210
407	2218	12875
407	2218	2333
407	2333	13048
407	10812	2754
407	3569	2218
407	2333	3569
407	6075	3569
407	3569	13048
407	1014	6075
407	11552	6075
407	6075	11778
407	11552	10812
407	10812	12875
408	383	335
408	335	9953
408	551	383
409	263	12421
409	9003	336
409	336	12421
409	492	12421
409	522	640
409	640	9003
410	9728	265
410	265	10581
410	475	412
410	412	10337
410	433	10337
410	10337	475
410	527	475
410	10337	527
410	10337	433
410	475	10337
411	9513	1138
411	1138	10421
411	1820	12277
411	6464	11175
411	7442	9371
411	8637	7452
411	10421	8637
411	9513	9371
411	9371	10421
411	10421	1138
411	7452	10421
412	390	363
412	363	10337
412	10337	390
412	410	10337
412	454	390
412	10337	454
412	475	10337
412	390	10337
412	10337	475
413	390	11362
413	478	11362
413	531	478
414	3460	12607
414	3472	4693
414	10732	4693
414	4693	12607
414	7304	6471
414	6471	11135
414	4693	7304
414	11135	7304
414	7304	12456
414	12456	10732
414	10732	12607
415	392	12205
415	10245	416
415	416	12205
415	416	530
415	530	10245
416	12205	270
416	392	309
416	309	12205
416	270	392
416	10245	415
416	415	12205
416	479	10245
417	393	309
417	309	12205
417	329	460
417	8917	329
417	416	393
417	393	8917
417	479	416
417	416	604
417	604	479
417	8917	393
417	460	8917
417	8917	12205
418	4896	12388
418	4906	12388
418	9575	7273
418	7273	12388
418	7847	12388
419	428	4758
419	8042	428
419	4758	8042
420	251	11418
420	6162	3805
420	5415	6162
420	3805	6572
420	6572	12623
420	8424	7790
420	7790	11418
421	377	373
421	444	377
421	511	444
421	537	511
422	426	333
422	426	448
422	448	9019
422	467	9019
422	542	545
422	9019	542
422	9019	448
422	545	9019
423	10479	331
423	331	401
423	401	10479
423	9134	402
423	487	9134
423	402	489
423	489	9134
423	9134	539
423	539	10479
424	3371	1031
424	1626	3363
424	12739	1626
424	10126	3363
424	3363	12539
424	10351	3371
424	3371	12539
424	10126	4786
424	1031	4803
424	4803	12539
424	3363	10126
425	4338	886
425	886	11587
425	1754	12543
425	11587	3826
425	3826	12543
425	11587	4416
425	4416	12543
425	5383	11587
425	5682	3145
425	3826	5682
425	4338	5682
425	5682	11587
425	6339	4416
425	11587	6339
425	4416	11587
425	11587	5348
426	430	333
426	333	448
426	448	9019
427	402	284
427	9956	284
427	284	10479
427	284	11629
427	9953	317
427	9956	317
427	317	11298
427	317	11629
427	9134	402
427	317	468
427	468	11298
427	489	402
427	9134	489
427	402	9134
427	9134	468
429	406	383
429	383	9953
429	468	11725
429	9953	521
429	521	11725
430	8965	260
430	260	12173
430	260	319
430	319	9539
430	333	9539
430	9019	450
430	450	11383
430	450	12173
430	9019	467
430	467	11383
431	12928	4587
431	8098	5624
431	5624	5696
431	5696	12250
431	11069	6403
431	6403	11941
431	6403	12928
431	4587	8098
431	12250	8098
431	8098	12928
432	8390	8392
432	12475	8390
432	11343	8515
432	8531	11343
432	8392	11343
433	10337	321
433	321	360
433	360	12178
433	10581	10337
433	10337	12178
434	11465	435
434	435	495
434	558	495
434	528	526
434	11465	528
434	495	558
434	620	11465
434	526	11465
434	11465	620
435	11465	434
435	495	558
435	620	495
435	434	497
435	497	11465
435	558	620
436	345	364
436	435	437
436	437	435
436	498	437
436	364	498
436	498	601
436	601	498
